2020-03-19 18:43:07.189 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8275 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.189 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8275 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.344 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5769 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.344 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5769 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.715 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7457 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.715 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7457 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.756 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9902 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.756 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9902 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.938 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3034 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.938 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3034 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.938 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9990 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:07.938 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9990 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.236 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2722 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.236 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2722 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.246 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5590 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.246 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5590 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.255 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1331 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.255 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1331 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.289 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7688 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.289 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7688 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.291 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2666 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.291 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2666 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.296 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8110 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.296 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8110 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.304 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6277 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.304 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6277 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.340 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9037 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.340 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9037 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.386 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7640 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.386 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7640 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.420 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8848 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.420 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8848 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.457 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1842 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.457 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1842 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.490 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5416 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.490 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5416 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.569 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1674 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.569 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1674 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.581 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4060 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.581 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4060 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.616 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4407 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.616 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4407 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.620 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6272 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.620 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6272 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.639 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8778 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.639 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8778 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.661 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1874 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.661 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1874 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.662 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7154 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.662 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7154 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.683 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6057 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.683 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6057 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.711 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7635 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.711 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7635 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.771 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9641 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:08.771 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9641 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.148 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3942 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.148 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3942 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.242 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2822 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.242 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2822 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.290 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7053 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.290 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7053 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.414 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6142 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.414 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6142 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.455 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8950 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.455 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8950 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.478 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4265 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.478 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4265 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.709 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3154 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.709 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3154 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.766 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5612 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.766 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5612 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.771 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5907 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.771 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5907 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.820 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4829 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.820 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4829 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.879 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1851 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.879 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1851 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.888 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7699 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.888 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7699 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.904 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7224 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.904 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7224 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.969 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2764 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.969 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2764 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.995 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6139 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:09.995 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6139 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.003 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5841 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.013 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8593 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.036 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2620 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.062 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8250 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.094 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5754 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.118 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2374 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.132 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1788 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.003 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5841 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.013 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8593 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.150 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6520 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.185 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7322 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.062 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8250 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.036 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2620 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.118 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2374 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.132 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1788 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.185 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7322 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.094 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5754 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.150 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6520 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.301 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9886 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.301 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9886 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.405 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2011 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.405 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2011 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.449 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9549 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.449 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4874 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.449 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9549 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.449 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4874 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.773 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7486 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.773 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7486 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.780 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2761 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.780 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2761 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.828 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5420 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:10.828 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5420 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.040 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2449 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.274 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3146 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.274 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3146 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.040 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2449 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.286 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8077 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.286 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8077 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.299 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5499 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.299 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5499 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.307 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4466 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.307 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4466 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.317 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1814 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.317 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1814 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.340 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9507 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.340 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9507 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.407 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7580 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.407 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7580 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.434 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4391 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:11.434 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4391 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:13.239 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4826 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:13.239 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4826 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:14.898 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2781 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:14.898 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2781 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.224 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6281 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.224 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6281 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.255 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6013 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.260 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5452 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.276 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3246 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.301 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6235 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.255 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6013 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.260 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5452 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.304 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9224 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.276 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3246 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.305 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4194 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.301 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6235 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.304 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9224 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.322 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5430 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.338 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4206 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.305 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4194 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.351 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8023 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.507 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4268 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.338 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4206 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.322 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5430 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.357 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9519 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.351 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:8023 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.507 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4268 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.364 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4975 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.368 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2559 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.371 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7794 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.374 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7600 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.377 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4180 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.384 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3514 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.384 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1809 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.357 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9519 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.364 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4975 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.368 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2559 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.374 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7600 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.377 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4180 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.371 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:7794 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.384 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:3514 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.384 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1809 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.387 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1523 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.408 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4281 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.441 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2753 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.481 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2008 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.387 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:1523 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.408 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4281 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.441 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2753 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.481 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:2008 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.516 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5659 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.516 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:5659 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.632 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4975 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.747 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9512 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.749 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6281 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.749 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:6281 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.747 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:9512 EX: no binary format encoder for type uint1 (OID 13551106)
2020-03-19 18:43:15.632 | ERROR    | __main__:run:232 - Caught Insert Error.  UID:4975 EX: no binary format encoder for type uint1 (OID 13551106)
